Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1628725800,11.8911972046,,0,11.451045036315,0,3.354235649108,-91,62,0.670651435852,0,1,1,1,27.1847515106,1,0,,0,0,1,0,39,0,39409,376,0,0
1628726100,11.887660980224,,-0.0008115526288747,11.4437866211,-0.00928723532706,3.323190927505,-91,62,0.670318603515,0,1,1,1,27.1847515106,1,0,,0,0,1,0,39,0,39675,376,0,0
1628726400,11.885892868041,,0.00243491353467,11.440883636474,0.02785756252706,3.346730470657,-91,62,0.668550491333,0,1,1,1,27.1847515106,1,0,,0,0,1,0,39,0,39941,376,0,0
1628726700,11.864679336547,,-0.0024355123750865,11.417655944824,-0.02780784294009,4.24642086029,-91,62,0.672971725464,0,1,1,1,27.1847515106,1,0,,0,0,1,0,39,0,40230,376,0,0
1628727000,11.880589485168,,-0.0032455148175358,11.4394311905,-0.0371268428862,3.345237255096,-91,62,0.66885471344,0,1,1,1,27.1847515106,1,0,,0,0,1,0,40,0,40539,376,0,0
1628727300,11.876463890075,,0.0008110969210974,11.4394311905,0.00927848741412,3.31405711174,-91,62,0.667934417724,0,1,1,1,27.1847515106,1,0,,0,0,1,0,40,0,40805,376,0,0
1628727600,11.874107360839,,-0.0032458032947033,11.432172775268,-0.03710658475756,3.301394701004,-91,62,0.668781280517,0,1,1,1,27.1847515106,1,0,,0,0,1,0,40,0,41070,376,0,0
1628727900,11.857018470764,,-0.001623245771043,11.413300514221,-0.01852659136056,4.285635948181,-91,62,0.672520637512,0,1,1,1,27.1847515106,1,0,,0,0,1,0,40,0,41372,376,0,0
1628728200,11.870571136474,,-0.00162365543656,11.423462867736,-0.01854776777327,3.324414491653,-91,62,0.674057006836,0,1,1,1,27.1847515106,1,0,,0,0,1,0,41,0,41663,376,0,0
1628728500,11.874107360839,,-0.00324621540494,11.430721282958,-0.03710658475756,3.337409734725,-91,62,0.669582366943,0,1,1,1,27.1847515106,1,0,,0,0,1,0,41,0,41925,376,0,0
1628728800,11.871749877929,,-0.00324598327279,11.429269790649,-0.03709921985864,3.318742990493,-91,62,0.668827056885,0,1,1,1,27.1847515106,1,0,,0,0,1,0,41,0,42190,376,0,0
1628729100,11.871161460876,,-0.0016233236528933,11.426365852355,-0.01854868978261,3.312577486038,-91,62,0.671442985534,0,1,1,1,27.1847515106,1,0,,0,0,1,0,42,0,42453,376,0,0
1628729400,11.867036819458,,-0.00487075420097,11.420559883117,-0.05562673881649,3.275432825088,-91,62,0.668920516968,0,1,1,1,27.1847515106,1,0,,0,0,1,0,42,0,42715,376,0,0
1628729700,11.865268707275,,0,11.423462867736,0,3.28094291687,-91,62,0.672760009765,0,1,1,1,27.1847515106,1,0,,0,0,1,0,42,0,42982,376,0,0
1628730000,11.8635005951,,-0.00081196334213,11.41475200653,-0.00926836021244,3.2984457016,-91,62,0.671792984009,0,1,1,1,27.1847515106,1,0,,0,0,1,0,42,0,43242,376,0,0
1628730300,11.861143112182,,0.0008118019322864,11.41475200653,0.00926651805639,3.297790050506,-91,62,0.669435501098,0,1,1,1,27.1847515106,1,0,,0,0,1,0,43,0,43504,376,0,0
1628730600,11.857606887817,,-0.0032470657024532,11.411849021911,-0.03705502301454,3.296807050704,-91,62,0.673109054565,0,1,1,1,27.1847515106,1,0,,0,0,1,0,43,0,43767,376,0,0
1628730900,11.858196258544,,-0.0008119100239127,11.4103975296,-0.00926421582698,3.278987169265,-91,62,0.669692993164,0,1,1,1,27.1847515106,1,0,,0,0,1,0,43,0,44029,376,0,0
1628731200,11.856429100036,,-0.00487011484802,11.411849021911,-0.05557701364159,3.296479463577,-93,62,0.670329093933,0,1,1,1,27.1847515106,1,0,,0,0,1,0,43,0,44289,376,0,0
1628731500,11.8534822464,,-0.00324552343227,11.413300514221,-0.03704213351011,3.277683734893,-91,62,0.669784545898,0,1,1,1,27.1847515106,1,0,,0,0,1,0,44,0,44553,376,0,0
1628731800,11.854071617126,,-0.001623255200684,11.4103975296,-0.01852198690176,3.2778468132,-91,62,0.669573783874,0,1,1,1,27.1847515106,1,0,,0,0,1,0,44,0,44814,376,0,0
1628732100,11.852893829345,,-0.00324701424688,11.4074935913,-0.0370402932167,3.25355386734,-91,62,0.669196128845,0,1,1,1,27.1847515106,1,0,,0,0,1,0,44,0,45090,376,0,0
1628732400,11.8481798172,,0.00243553170003,11.40168762207,0.02776917256414,3.264238834381,-91,62,0.667687416076,0,1,1,1,27.1847515106,1,0,,0,0,1,0,44,0,45352,376,0,0
1628732700,11.843464851379,,-0.00567920040339,11.4045906067,-0.0647689551115,3.262939929962,-89,62,0.667778015137,0,1,1,1,27.1847515106,1,0,,0,0,1,0,45,0,45613,376,0,0
1628733000,11.8440542221,,-0.00649248994887,11.40168762207,-0.07402534037828,3.263102293014,-89,62,0.667567253113,0,1,1,1,27.1847515106,1,0,,0,0,1,0,45,0,45872,376,0,0
1628733300,11.842875480651,,-0.0032463350798934,11.40023612976,-0.03700898587703,3.226856946945,-91,62,0.667188644409,0,1,1,1,26.950145721435,1,0,,0,0,1,0,45,0,46129,376,0,0
1628733600,11.839928627014,,-0.00486953137442,11.397332191467,-0.05549966543912,3.23802447319,-91,62,0.666645050049,0,1,1,1,27.1847515106,1,0,,0,0,1,0,45,0,46388,376,0,0
1628733900,11.817536354064,,-0.0024341917596757,11.378459930419,-0.02769735269248,4.24149608612,-91,62,0.669086456299,0,1,1,1,26.950145721435,1,0,,0,0,1,0,46,0,46703,376,0,0
1628734200,11.8122329712,,-0.0016231014160439,11.3712015152,-0.01845661364495,4.257506370544,-91,62,0.667788505554,0,1,1,1,27.1847515106,1,0,,0,0,1,0,46,0,47044,376,0,0
1628734500,11.810464859,,-0.00243522063829,11.3668460846,-0.02768077887594,4.274780273437,-91,62,0.666020393371,0,1,1,1,27.1847515106,1,0,,0,0,1,0,46,0,47381,376,0,0
1628734800,11.7963218689,,0,11.353780746459,0,4.842129707336,-89,62,0.667097091675,0,1,1,1,26.950145721435,1,0,,0,0,1,0,47,0,47757,376,0,0
1628735100,11.820482254028,,-0.00649196654558,11.3799123764,-0.07387801259756,3.567330121994,-89,62,0.667225837707,0,1,1,1,26.950145721435,1,0,,0,0,1,0,47,0,48108,376,0,0
1628735400,11.821071624755,,-0.00568220485002,11.3770084381,-0.06464648991823,3.208964586257,-91,62,0.669417381286,0,1,1,1,26.950145721435,1,0,,0,0,1,0,47,0,48389,376,0,0
1628735700,11.850536346435,,-0.00243508606218,11.406042099,-0.02777469344437,2.408229351043,-95,49,0.670043945312,0,1,1,1,26.950145721435,1,0,,0,0,1,0,48,0,48628,376,0,0
1628736000,11.775696754455,,-0.00568360136822,11.3305530548,-0.06439834833145,5.476564884185,-93,47,0.663294792175,0,1,1,1,27.1847515106,1,0,,0,0,1,0,48,0,49020,376,0,0
1628736300,11.7668581009,,-0.0040587475523352,11.324747085571,-0.0459642894566,5.567626953125,-93,47,0.661665916443,0,1,1,1,26.950145721435,1,0,,0,0,1,0,48,0,49439,376,0,0
1628736600,11.769804000854,,-0.00649562152102,11.324747085571,-0.07356127351522,5.384576797485,-95,47,0.663009643555,0,1,1,1,27.1847515106,1,0,,0,0,1,0,49,0,49862,376,0,0
1628736900,11.7627325058,,-0.00730505725369,11.321843147277,-0.08270671218633,5.375395298,-95,47,0.664749145508,0,1,1,1,26.950145721435,1,0,,0,0,1,0,49,0,50286,376,0,0
1628737200,11.757429122924,,-0.00568279298022,11.314584732055,-0.06429844349622,5.331367492675,-95,47,0.665053367615,0,1,1,1,26.950145721435,1,0,,0,0,1,0,50,0,50710,376,0,0
1628737500,11.756250381469,,-0.0048704771325,11.314584732055,-0.05510742589831,5.360547542572,-93,47,0.663074493408,0,1,1,1,26.950145721435,1,0,,0,0,1,0,50,0,51134,376,0,0
1628737800,11.779821395874,,-0.00730817345902,11.3334569931,-0.08282686769962,4.132681369781,-93,47,0.661811828613,0,1,1,1,26.950145721435,1,0,,0,0,1,0,51,0,51495,376,0,0
1628738100,11.77923297882,,-0.00162374950014,11.334908485412,-0.01840505190193,4.1860666275,-93,47,0.662024497986,0,1,1,1,26.950145721435,1,0,,0,0,1,0,51,0,51826,376,0,0
1628738400,11.7786436081,,-0.00730650639161,11.334908485412,-0.082818582654,4.197765350341,-91,47,0.663838386535,0,1,1,1,26.950145721435,1,0,,0,0,1,0,51,0,52160,376,0,0
1628738700,11.775107383728,,-0.00487141450867,11.3305530548,-0.05519581958651,4.196505069732,-89,47,0.664307594299,0,1,1,1,26.950145721435,1,0,,0,0,1,0,52,0,52494,376,0,0
1628739000,11.7727508545,,-0.0040581789799,11.3320055008,-0.04598730802536,4.17185974121,-89,47,0.665956497192,0,1,1,1,26.950145721435,1,0,,0,0,1,0,52,0,52827,376,0,0
1628739300,11.769804000854,,-0.0008119526901282,11.324747085571,-0.0091951591894,4.170815467834,-89,47,0.679030418396,0,1,1,1,26.950145721435,1,0,,0,0,1,0,52,0,53161,376,0,0
1628739600,11.763910293579,,-0.00162330036983,11.323295593261,-0.01838110946118,4.162780284881,-89,47,0.717195510864,0,1,1,1,26.950145721435,1,0,,0,0,1,0,53,0,53492,376,0,0
1628739900,11.7650899887,,-0.0016236715018749,11.321843147277,-0.01838295347988,4.204830169677,-89,47,0.856960296631,0,1,1,1,26.950145721435,1,0,,0,0,1,0,53,0,53822,376,0,0
1628740200,11.7291431427,,-0.0040577021427452,11.2913570404,-0.04581696540117,5.680225372314,-89,47,1.259197235107,0,1,1,1,26.950145721435,1,0,,0,0,1,0,53,0,54212,376,0,0
1628740500,11.760964393615,,0.00081155099906,11.321843147277,0.00918825343251,3.9833779335,-91,47,2.241884231567,0,1,1,1,26.950145721435,1,0,,0,0,1,0,54,0,54564,376,0,0
1628740800,11.760375976562,,-0.00405859295279,11.318940162658,-0.04593897238373,4.030738830566,-93,47,4.207915306091,0,1,1,1,26.950145721435,1,0,,0,0,1,0,54,0,54883,376,0,0
1628741100,11.7326784134,,-0.0032492289319634,11.284098625183,-0.03666462004184,5.177799224853,-93,47,6.630682468414,0,1,1,1,26.950145721435,1,0,,0,0,1,0,54,0,55240,376,0,0
1628741400,11.7250175476,,-0.0024359573144465,11.281195640563,-0.02748051099479,5.292961597442,-93,47,8.884433746337,0,1,1,1,26.950145721435,1,0,,0,0,1,0,55,0,55653,376,0,0
1628741700,11.7350358963,,-0.00405921880156,11.2928094864,-0.04583998396992,4.644938468933,-91,47,10.967613220214,0,1,1,1,26.950145721435,1,0,,0,0,1,0,55,0,56070,376,0,0
1628742000,11.77923297882,,-0.00324749900028,11.334908485412,-0.03681010380387,3.656109333038,-97,30,11.722356796264,0,1,1,1,26.950145721435,1,0,,0,0,1,0,55,0,56227,376,0,0
1628742300,11.7827682495,,-0.00649528345093,11.3378124237,-0.07364230602979,2.900748491287,-95,30,11.983035087585,0,1,1,1,26.950145721435,1,0,,0,0,1,0,55,0,56474,376,0,0
1628742600,11.829321861267,,-0.00486951088533,11.387169837951,-0.0554499477148,1.51889359951,-93,28,13.4354610443,0,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,56607,376,0,0
1628742900,11.8322687149,,-0.0024347410071641,11.390073776245,-0.02773188054561,1.363755822181,-93,28,11.958036422729,-0.0538324676454,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,56718,377,0,0
1628743200,11.8911972046,,-0.0024350732564926,11.4452381134,-0.02786999382078,0.030055873096,-95,31,12.020169258117,-0.10218998044729,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,56747,385,0,0
1628743500,11.842875480651,,-0.00405791867524,11.40023612976,-0.04626123234629,1.388925313949,-95,30,11.968643188476,-0.2813771367073,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,56824,401,0,0
1628743800,11.8835363388,,-0.0024341219104826,11.442335128784,-0.02785203792154,0.01201460510492,-89,30,12.010105133056,-0.444540351629,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,56930,430,0,0
1628744100,11.912410736083,,-0.0024338606745,11.471368789672,-0.02791971340775,0.00602189917117,-85,33,12.040581703186,-0.505839467049,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,56939,467,0,0
1628744400,11.927143096923,,-0.00486942753196,11.481531143188,-0.05590848252177,0.01808803714811,-87,34,12.053711891174,-0.633081316948,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,56946,512,0,0
1628744700,11.854660987854,,0.0016235425136983,11.4089460373,0.0185229089111,1.797811627388,-87,31,11.983633041381,-0.749088168144,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,57061,567,0,0
1628745000,11.854660987854,,-0.00162374926731,11.4074935913,-0.0185229089111,1.863731265068,-89,30,11.982831954956,-0.982803702354,1,1,1,26.950145721435,1,0,,0,0,1,0,55,0,57204,635,0,0
1628745300,11.88000011444,,0,11.4394311905,0,1.83768749237,-87,31,12.008972167968,-1.501378655433,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,57318,730,0,0
1628745600,11.914768219,,-0.00405723694712,11.471368789672,-0.04654205963015,1.054040789604,-87,32,12.044541358947,-1.933412075042,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,57459,867,0,0
1628745900,11.943054199218,,-0.00486915186048,11.497499465942,-0.05598307028412,1.062580585479,-87,34,12.072827339172,-2.131198406219,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,57581,1028,0,0
1628746200,11.964267730712,,-0.0016226551961153,11.5207271576,-0.0186941679567,1.040275454521,-87,36,12.096444129943,-2.243849754333,1,1,1,27.1847515106,1,0,,0,0,1,0,55,0,57667,1199,0,0
1628746500,11.972517967224,,-0.00567820155993,11.530888557434,-0.06547471135854,1.827789545059,-89,38,12.103893280029,-2.281711101531,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,57754,1387,0,0
1628746800,11.914768219,,0.0008110368507914,11.477175712585,0.00930841267108,1.951481223106,-87,35,12.043740272521,-1.855111837387,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,57908,1539,0,0
1628747100,11.910643577575,,-0.00405531935394,11.472820281982,-0.0465259514749,1.974889874458,-87,34,12.038814544677,-2.01101565361,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58063,1692,0,0
1628747400,11.9071073532,,-0.0016224673017859,11.467014312744,-0.01860485598444,1.992361068725,-87,34,12.0376815796,-1.962264895439,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58225,1852,0,0
1628747700,11.9501247406,,-0.0024338657967746,11.507661819458,-0.02800810523331,1.117578268051,-87,35,12.079096794128,-1.981436133384,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58350,2005,0,0
1628748000,11.963089942932,,-0.0016227000160142,11.5192747116,-0.0186923276633,1.064363121986,-87,36,12.091260910034,-1.941253185272,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58440,2160,0,0
1628748300,11.963679313659,,-0.00324515090324,11.5207271576,-0.0373864993453,1.106750249862,-87,36,12.094253540039,-1.874822854995,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58529,2308,0,0
1628748600,11.978410720825,,0.00324301701039,11.542502403259,0.03743253275752,1.0838919878,-87,37,12.1121892929,-2.131452560424,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58619,2465,0,0
1628748900,11.9872493744,,-0.00405421340838,11.549760818481,-0.046825196594,1.102870941162,-89,38,12.1154203415,-2.108786106109,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58710,2635,0,0
1628749200,11.984892845153,,-0.00486226612702,11.554116249084,-0.05617918819189,1.084478497505,-89,38,12.110660552978,-2.035669088363,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58801,2792,0,0
1628749500,11.9872493744,,-0.00324296322651,11.5512123108,-0.03746015578508,1.114990472793,-87,38,12.1154203415,-1.987591743469,1,1,1,27.419355392456,1,0,,0,0,1,0,55,0,58892,2950,0,0
1628749800,11.980768203735,,-0.00162101222668,11.548309326171,-0.01871995069086,1.253686070442,-87,38,12.1081380844,-1.8169362545,1,1,1,27.6539592743,1,0,,0,0,1,0,55,0,58983,3100,0,0
1628750100,11.984892845153,,-0.00081047945423,11.552664756774,-0.00936319772154,1.11477124691,-89,38,12.113063812255,-1.799386143684,1,1,1,27.6539592743,1,0,,0,0,1,0,55,0,59073,3243,0,0
1628750400,11.983715057373,,-0.0016222266713157,11.542502403259,-0.01872455514967,1.06619811058,-87,38,12.111084938049,-1.714398145675,1,1,1,27.6539592743,1,0,,0,0,1,0,55,0,59163,3380,0,0
1628750700,11.984892845153,,-0.00405494496226,11.545406341552,-0.04681598767638,1.084478497505,-87,38,12.113063812255,-1.708508133888,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59254,3516,0,0
1628751000,11.977232933044,,-0.00973544176667,11.533792495727,-0.112286567688,1.083785414695,-87,38,12.106204986572,-1.543939948081,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59345,3645,0,0
1628751300,11.966625213623,,-0.00568112917244,11.5192747116,-0.06544248759746,1.094924092292,-87,38,12.0939950943,-1.415537238121,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59435,3758,0,0
1628751600,11.970160484313,,-0.00324527337216,11.5265340805,-0.03740675374865,1.089196562767,-89,38,12.096729278564,-1.53092610836,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59524,3874,0,0
1628751900,11.9937324524,,-0.00486524123698,11.5555677414,-0.05622062459588,1.097404360771,-87,38,12.121102333068,-2.146304845809,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59614,4015,0,0
1628752200,12.0273218155,,-0.0008107000612653,11.590409278869,-0.00939634535461,1.143037676811,-87,40,12.156293869018,-2.54143500328,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59706,4203,0,0
1628752500,12.022607803344,,-0.0048647313378751,11.584602355957,-0.05635597929358,1.160822510719,-87,41,12.151579856872,-2.078540802,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59800,4392,0,0
1628752800,12.014357566833,,0.0008106385357677,11.57879447937,0.00938621722161,1.129658699035,-89,41,12.144130706787,-1.998159885406,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59892,4540,0,0
1628753100,12.0391073227,,-0.00729887932539,11.597666740417,-0.08464997261762,1.612775444984,-89,41,12.169681549072,-2.52566742897,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,59986,4712,0,0
1628753400,12.088018417358,,-0.00405364762992,11.648477554321,-0.0472188219428,1.14269542694,-89,44,12.21618938446,-3.116441965103,1,1,1,27.6539592743,1,0,,0,0,1,1,55,0,60081,4935,0,0
1628753700,12.121607780456,,-0.00324223190546,11.683318138122,-0.03788002580404,1.219402432441,-87,46,12.252182006835,-3.382462978363,1,1,1,27.888563156127,1,0,,0,0,1,1,55,0,60178,5189,0,0
1628754000,12.1003932953,,-0.0008102468564175,11.6673488617,-0.00945343263447,2.177625894546,-93,47,12.2317686081,-3.682389497756,1,1,1,27.888563156127,1,0,,0,0,1,1,55,0,60323,5465,0,0
1628754300,12.103339195251,,-0.00324096996337,11.670251846313,-0.03782293573021,2.245458602905,-89,47,12.237918853759,-3.756707429885,1,1,1,27.888563156127,1,0,,0,0,1,2,55,0,60499,5756,0,0
1628754600,12.15283870697,,-0.0040526567027,11.713804245,-0.0474720261991,2.32836318016,-89,48,12.287418365478,-4.791882038116,1,1,1,27.888563156127,1,0,,0,0,1,2,55,0,60682,6082,0,0
1628754900,12.2512512207,,-0.0080976895988,11.819778442382,-0.09571290016174,2.452502250671,-87,48,12.3858308792,-6.546199321746,1,1,1,27.888563156127,1,0,,0,0,1,2,55,0,60874,6544,0,0
1628755200,12.2919101715,,-0.00242278864607,11.8909111023,-0.02880916371941,2.510351419448,-89,48,12.428092002868,-7.139588832855,1,1,1,27.888563156127,1,0,,0,0,1,2,55,0,61072,7067,0,0
1628755500,12.388554573059,,-0.0008100888808257,11.947526931762,-0.00967855844646,2.64907836914,-87,48,12.527138710021,-9.562984466552,1,1,1,28.123167037963,1,0,,0,0,1,3,55,0,61280,7714,0,0
1628755800,12.428035736083,,-0.00404957449064,11.988176345825,-0.04854701459407,2.682650804519,-89,48,12.569023132324,-10.498148918151,1,1,1,27.888563156127,1,0,,0,0,1,3,55,0,61493,8530,0,0
1628756100,12.430981636047,,-0.003240035614,11.98962688446,-0.03884681686758,2.570173978805,-89,48,12.5671634674,-10.450364112854,1,1,1,28.3577709198,1,0,,0,0,1,4,55,0,61668,9351,0,0
1628756400,12.391500473022,,-0.00485814688727,11.956238746643,-0.05808516219258,2.593331336975,-87,48,12.530084609985,-9.4587688446,1,1,1,28.3577709198,1,0,,0,0,1,5,55,0,61874,10117,0,0
1628756700,12.56239414215,,-0.00485557876527,12.1275396347,-0.05888622254133,0.958921611309,-89,48,12.7065858841,-15.0760269165,1,1,1,28.3577709198,1,0,,0,0,1,5,55,0,62058,11139,0,0
1628757000,12.694982528686,,-0.00404448155314,12.261096000671,-0.04958977550268,2.663262605667,-89,48,12.843980789184,-21.4023628235,1,1,1,28.8269786835,1,0,,0,0,1,7,55,0,62234,12622,0,0
1628757300,12.422142982482,,-0.00485895108432,11.983820915222,-0.05822879821062,2.411356925964,-87,48,12.561528205871,-9.639148712158,1,1,1,28.8269786835,1,0,,0,0,1,8,55,0,62441,13944,0,0
1628757600,12.631929397583,,-0.00323329633102,12.208834648132,-0.03947478160262,2.6819627285,-87,48,12.7785243988,-19.2590484619,1,1,1,29.061584472656,1,0,,0,0,1,9,55,0,62662,15528,0,0
1628757900,12.680250167846,,-0.0016180224483832,12.245127677917,-0.01981289125978,2.769142866134,-85,48,12.828447341918,-21.3198337555,1,1,1,29.2961883545,1,0,,0,0,1,10,55,0,62874,16863,0,0
1628758200,12.510536193847,,0.0008096051751635,12.072374343872,0.00977385696023,2.4791097641,-87,48,12.649921417236,-10.921997070312,1,1,1,29.5307922363,1,0,,0,0,1,12,55,0,63092,18431,0,0
1628758500,12.717374801635,,-0.0040420438163,12.29012966156,-0.04967724159359,2.809394359588,-85,48,12.8687763214,-22.140853881835,1,1,1,29.5307922363,1,0,,0,0,1,13,55,0,63301,19691,0,0
1628758800,12.716197013854,,0.0008085248991847,12.28722667694,0.0099345287308,2.80270576477,-85,48,12.865195274353,-22.350936889648,1,1,1,29.765396118164,1,0,,0,0,1,14,55,0,63517,21147,0,0
1628759100,12.7580356598,,-0.0008087961468845,12.323519706726,-0.00996721535921,2.8570728302,-85,48,12.908636093139,-23.3402862549,1,1,1,29.765396118164,1,0,,0,0,1,15,55,0,63735,22643,0,0
1628759400,12.785733222961,,-0.0024245160166174,12.359811782836,-0.02996656112372,2.882665634155,-85,48,12.939538002014,-23.8433933258,1,1,1,29.765396118164,1,0,,0,0,1,17,55,0,63964,24426,0,0
1628759700,12.501108169555,,-0.00485455431044,12.0709218979,-0.05859894678,2.51515841484,-85,48,12.6420955658,-9.732019424438,1,1,1,30,1,0,,0,0,1,18,55,0,64180,25630,0,0
1628760000,12.490499496459,,0.0016181737883016,12.060760498046,0.0195164065808,2.487767457962,-87,48,12.628283500671,-8.833469390869,1,1,1,30,1,0,,0,0,1,18,55,0,64381,26464,0,0
1628760300,12.372643470764,,-0.0016192772891372,11.9388179779,-0.01933225616812,2.30167555809,-85,48,12.508825302124,-5.754189014434,1,1,1,30,1,0,,0,0,1,19,55,0,64571,27030,0,0
1628760600,12.330214500427,,-0.00080942112254,11.9010734558,-0.00963298045098,2.268850088119,-85,48,12.4639930725,-4.905453205108,1,1,1,29.765396118164,1,0,,0,0,1,19,55,0,64754,27446,0,0
1628760900,12.303696632385,,-0.0008082718704827,11.892363548278,-0.00961226318031,2.189334154129,-89,59,12.4382762909,-4.428425788879,1,1,1,29.765396118164,1,0,,0,0,1,19,55,0,64934,27805,0,0
1628761200,12.324321746826,,0.0008094292134046,11.895267486572,0.0096283769235,2.193004369735,-83,59,12.460503578186,-5.251995563507,1,1,1,29.765396118164,1,0,,0,0,1,19,55,0,65115,28166,0,0
1628761500,12.623089790344,,-0.0016184032429,12.18706035614,-0.01972357742488,2.565225362777,-85,59,12.770485878,-20.636661529541,1,1,1,29.765396118164,1,0,,0,0,1,20,55,0,65300,28715,0,0
