Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1629185700,13.1098394394,0.00390625,-0.00403985194862,12.676283836364,-0.05121031031012,1.537514090538,-85,77,13.217182159423,-18.622476577758,1,1,1,32.8402366638,1,0,4101,3.032487392425,9,6,569,461,0,592018,694237,6,0
1629186000,13.13341140747,0.0007812500116415,-0.000808312324807,12.6937046051,-0.01026047766208,1.440691590309,-83,77,13.2375497818,-18.742269516,1,1,1,32.8402366638,1,0,4101,3.032487392425,9,6,570,461,0,592140,695696,6,0
1629186300,13.1699476242,0.00390625,-0.00404032925144,12.732899665832,-0.05144510790705,1.444699525833,-87,77,13.275688171386,-19.380279541,1,1,1,33.076923370361,1,0,4101,3.032487392425,9,6,572,461,0,592246,697171,6,0
1629186600,13.195285797119,0,0,12.761935234069,0,0.987220823764,-83,77,13.3010263443,-19.731075286865,1,1,1,33.076923370361,1,0,4101,3.032487392425,9,6,573,461,0,592339,698725,6,0
1629186900,13.222982406616,0.00546875037253,-0.00565474061295,12.788064956665,-0.07231318950653,0.889026761055,-79,77,13.3287229538,-19.8527030945,1,1,1,33.3136100769,1,0,4101,3.032487392425,9,6,574,461,0,592423,700284,6,0
1629187200,13.248322486877,0.00234375009313,-0.00242370227352,12.811291694641,-0.03105075657367,0.756786048412,-89,77,13.356466293334,-20.2055168152,1,1,1,33.3136100769,1,0,4101,3.032487392425,9,6,576,461,0,592496,701861,6,0
1629187500,13.297232627868,0.001562500023283,-0.00161536014639,12.86210155487,-0.02077692560851,0.8267993927,-87,77,13.403774261474,-21.1674079895,1,1,1,33.3136100769,1,0,4101,3.032487392425,9,6,578,461,0,592561,703482,6,0
1629187800,13.3331785202,0.0007812500116415,-0.0008079484687186,12.892586708068,-0.01041654590517,0.653791427612,-83,77,13.440521240234,-21.500974655151,1,1,1,33.550296783447,1,0,4101,3.032487392425,9,6,579,461,0,592620,705169,6,0
1629188100,13.367946624755,0.00390625,-0.0040393602103,12.927428245544,-0.05221853777766,0.554130911827,-79,77,13.4752893448,-21.840866088867,1,1,1,33.78698349,1,0,4101,3.032487392425,9,6,581,461,0,592673,706840,6,0
1629188400,13.298410415649,0.00468750018626,-0.00484596239403,12.863554000854,-0.06233629956841,0.50419062376,-81,77,13.404150962829,-18.0500240326,1,1,1,33.78698349,1,0,4101,3.032487392425,9,6,583,461,0,592722,708589,6,0
1629188700,13.510554313659,0.00546875037253,-0.00565196340904,13.072599411,-0.07388585060834,0.02048934996128,-85,77,13.62190246582,-24.716987609863,1,1,1,33.78698349,1,0,4101,3.032487392425,9,6,584,461,0,592735,710144,6,0
1629189000,13.408018112182,0.0007812500116415,-0.00080724718282,12.976786613464,-0.01047547440975,0.01355649717152,-81,77,13.5145597458,-18.619848251342,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,586,461,0,592742,712015,6,0
1629189300,13.43924999237,0.0031250000465661,-0.0032291430979967,13.005820274353,-0.04199765622615,-0.02038121409714,-83,77,13.5465927124,-19.110786438,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,587,461,0,592749,713486,6,0
1629189600,13.686750412,0.00390625,-0.00403200602159,13.259868621826,-0.05346386879682,0.15221478045,-85,77,13.799700737,-26.250127792358,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,589,461,0,592755,715302,6,0
1629189900,13.1004114151,0.0007812500116415,-0.0008076668600551,12.671928405761,-0.01023469679057,0.01986735127866,-81,77,13.198943138122,-7.78800201416,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,591,461,0,592762,716853,6,0
1629190200,13.192929267883,0.0031250000465661,-0.0032309046946465,12.760482788085,-0.04122790321707,0.02000765874981,-81,77,13.292261123657,-10.537366867065,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,592,461,0,592770,717792,6,0
1629190500,13.416857719421,0.00468750018626,-0.00484321266413,12.985496521,-0.06289152055978,0.027129676193,-83,77,13.5225982666,-16.359191894531,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,593,461,0,592778,719119,6,0
1629190800,13.897714614868,0.00468750018626,-0.00484090670943,13.457301139831,-0.06514553725719,0.02107649669051,-81,77,14.009863853454,-26.6758174896,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,595,461,0,592786,721022,6,0
1629191100,13.9536972046,0,0,13.515369415283,0,0.02821519784629,-83,77,14.065846443176,-26.0285167694,1,1,1,34.0236701965,1,0,4101,3.032487392425,9,6,597,461,0,592795,723092,6,0
1629191400,14.0214653015,0,0,13.583599090576,0,0.00708805723116,-81,77,14.132813453674,-25.7792606354,1,1,1,34.2603569031,1,0,4101,3.032487392425,9,6,599,461,0,592802,725122,6,0
1629191700,13.479910850524,0.001562500023283,-0.0016142312670126,13.04792022705,-0.02106236107647,0.01362858712673,-85,77,13.58084487915,-14.057885169982,1,2,1,34.4970397949,1,0,4101,3.032487392425,9,6,601,461,0,592809,727063,6,0
1629192000,13.2206249237,-0.0007812500116415,0.0008074927027337,12.790967941284,0.01032861322164,0.02004965953528,-79,77,13.3183555603,-7.8928823471,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,602,461,0,592817,728426,6,0
1629192300,13.1793756485,0.00625000009313,-0.0064639961347,12.743062019348,-0.08237110078334,0.01998710259795,-81,77,13.276305198669,-6.695680141448,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,603,461,0,592824,729414,6,0
1629192600,13.771018028259,0.00390625,-0.00401898985729,13.384716033935,-0.05379303917288,0.01392290461808,-81,77,14.160336494445,-17.649230957031,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,604,461,0,592831,730210,6,0
1629192900,13.752750396728,0.0031250000465661,-0.0032133667264133,13.374553680419,-0.04297734424471,0.04171330109238,-77,77,14.0499458313,-16.452699661254,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,605,461,0,592839,731518,6,0
1629193200,13.786339759826,0.00390625,-0.0040173614397644,13.4050397873,-0.05385288968682,0.0348459854722,-81,77,13.997821807861,-15.3808374405,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,607,461,0,592847,732758,6,0
1629193500,13.648446083068,0.0007812500116415,-0.0008030014578253,13.278741836547,-0.01066284906119,0.04829643294215,-79,77,13.771810531616,-13.0945148468,1,3,1,34.733726501464,1,0,4101,3.032487392425,9,7,608,461,0,592855,733911,6,0
1629193800,13.775142669677,-0.0007812500116415,0.0008041259716264,13.383263587951,0.01076183002442,0.05570830032229,-81,77,13.968199729919,-14.233469963073,1,3,1,34.733726501464,1,0,4101,3.032487392425,9,7,609,461,0,592863,735003,6,0
1629194100,13.778678894042,0.0031250000465661,-0.003209323156625,13.416652679443,-0.043058373034,0.06965324282646,-83,77,13.916462898254,-13.450007438659,1,3,1,34.733726501464,1,0,4101,3.032487392425,9,7,610,461,0,592871,735997,6,0
1629194400,13.7327156067,0.00546875037253,-0.0056470730342,13.2990655899,-0.07510079443454,0.04859462752938,-81,77,13.841660499572,-12.740898132324,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,611,461,0,592880,736970,6,0
1629194700,13.468715667724,0.00703124981373,-0.00726043106988,13.043564796447,-0.09470190107822,0.04766043648123,-79,77,13.5680475235,-9.4640007019,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,612,461,0,592888,737852,6,0
1629195000,13.435713768,0.001562500023283,-0.0016146873822435,13.001465797424,-0.02099330350756,0.03395975381135,-83,77,13.5334444046,-8.714072227478,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,612,461,0,592897,738549,6,0
1629195300,13.742732048034,0.001562500023283,-0.0016091808211058,13.344068527221,-0.02147301845252,0.02778861485421,-85,77,13.850074768066,-10.435457229614,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,613,461,0,592904,739370,6,0
1629195600,13.686161041259,0.0007812500116415,-0.0008065430447459,13.2569656372,-0.01069231331348,0.01383711211383,-81,77,13.785492897033,-10.426262855529,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,614,461,0,592912,740179,6,0
1629195900,13.564767837524,-0.0007812500116415,0.0008071674383245,13.129215240478,0.01059747487306,0.03428594768047,-79,77,13.6616973877,-8.832059860229,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,615,461,0,592919,740873,6,0
1629196200,13.6908750534,0.001562500023283,-0.0016134650213643,13.2584180832,-0.02139199338853,0.08305125683546,-83,77,13.789406776428,-9.31558227539,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,615,461,0,592926,741591,6,0
1629196500,13.7875175476,0.0007812500116415,-0.0008067736634984,13.351325988769,-0.01077149808406,0.04181875661015,-79,77,13.890053749084,-9.022814750671,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,616,461,0,592932,742312,6,0
1629196800,13.750982284545,0.00546875037253,-0.00564472610131,13.32229232788,-0.07520069181919,0.03475661575794,-85,77,13.905588150024,-8.3726606369,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,617,461,0,592940,742996,6,0
1629197100,13.763947486877,0.0031250000465661,-0.00322578661144,13.3339061737,-0.04301233589649,0.03478938713669,-83,77,13.864080429077,-7.6414194107,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,617,461,0,592948,743640,6,0
1629197400,13.7822151184,-0.0007812500116415,0.00080637569772,13.352777481079,0.01076735556125,0.03483555838465,-79,77,13.920799255371,-7.689600944519,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,618,461,0,592955,744267,6,0
1629197700,13.7327156067,0.00390625,-0.00402834638953,13.316486358642,-0.05364342033863,0.05553672090172,-81,77,13.889724731445,-7.02761554718,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,619,461,0,592962,744847,6,0
1629198000,13.687929153442,0.00546875037253,-0.00565086258575,13.2468032837,-0.074855864048,2.463324069976,-81,77,13.793669700622,-9.7734041214,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,619,461,0,593107,745547,6,0
1629198300,13.6242866516,0.00234375009313,-0.0024142418988049,13.226479530334,-0.03193192183971,2.500081539154,-81,77,13.73403263092,-8.6436920166,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,620,461,0,593286,746256,6,0
1629198600,13.5960006714,0.00234375009313,-0.00239948532544,13.280192375183,-0.03186562657356,2.48801779747,-85,78,13.7425956726,-7.82355928421,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,620,461,0,593465,746926,6,0
1629198900,13.8788576126,-0.001562500023283,0.0016019416507333,13.537144660949,0.02168571576476,2.462604045867,-89,79,13.993410110473,-7.331972599029,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,621,461,0,593644,747572,6,0
1629199200,14.052107810974,-0.0007812500116415,0.00080569885904,13.6256980896,0.01097820978611,0.00710354745388,-91,79,14.183483123779,-7.67157459259,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,621,461,0,593820,748210,6,0
1629199500,13.948392868041,0.0007812500116415,-0.000806714000646,13.508111000061,-0.01089718192815,0,-83,79,14.211142539978,-7.712469100952,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,622,461,0,593995,748819,6,0
1629199800,13.8116788864,-0.0007812500116415,0.00080555974273,13.394877433776,0.01079037413,2.527486085891,-87,80,13.947860717773,-8.899671554565,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,622,461,0,594172,749404,6,0
1629200100,13.6690711975,0.00234375009313,-0.0024174018763,13.2526102066,-0.03203688561916,5.113337993621,-83,86,13.8997783661,-10.662939071655,1,3,1,34.733726501464,1,0,4101,3.032487392425,9,7,622,461,0,594369,749987,6,0
1629200400,13.633125305175,0.00234375009313,-0.00241421838291,13.235189437866,-0.03195263817906,2.46724486351,-79,95,13.766102790832,-7.661655902862,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,623,461,0,594753,750743,6,0
1629200700,14.026179313659,0.00234375009313,-0.0024123794864863,13.627150535583,-0.03287385776638,2.432020664215,-81,96,14.171172142028,-7.307918071746,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,623,461,0,594929,751315,6,0
1629201000,14.10219669342,0.0031250000465661,-0.00322124152444,13.680863380432,-0.04406936466693,2.573521137237,-81,96,14.25279712677,-7.663760662078,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,624,461,0,595110,751884,6,0
1629201300,13.6637687683,0.0007812500116415,-0.0008066367008723,13.23373889923,-0.01067481935024,2.555677175521,-85,98,13.7671060562,-7.648070812225,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,624,461,0,595287,752441,6,0
1629201600,13.637839317321,0.001562500023283,-0.0016107420669868,13.229383468627,-0.02130912430584,2.488780260086,-85,99,13.7499885559,-6.7263250351,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,624,461,0,595466,752994,6,0
1629201900,13.662589073181,0.001562500023283,-0.0016127803828567,13.23664188385,-0.02134779654443,2.472576856613,-89,99,13.7667274475,-6.83871269226,1,3,1,34.970413208,1,0,4101,3.032487392425,9,7,625,461,0,595642,753548,6,0
1629202200,13.474018096923,0.00468750018626,-0.00484003825113,13.049372673034,-0.06315946578979,2.520186185836,-85,99,13.570146560668,-6.177861690521,1,3,1,34.733726501464,1,0,4101,3.032487392425,9,7,625,461,0,595817,754072,6,0
1629202500,13.644911766052,0.00234375009313,-0.0024200219195336,13.2148656845,-0.03198026493191,2.483173131942,-83,100,13.741841316223,-6.9114985466,1,3,1,34.733726501464,1,0,4101,3.032487392425,9,7,625,461,0,595996,754562,6,0
1629202800,13.937196731567,0.00234375009313,-0.00242602126673,13.464558601379,-0.03266530483961,-0.00704545807093,-89,100,14.063765525817,-7.27260351181,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,626,461,0,596174,755096,6,0
1629203100,13.6472682953,0.00234375009313,-0.00241990806535,13.217768669128,-0.03198578581213,2.483602046966,-85,100,13.857148170471,-6.664331436157,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,626,461,0,596348,755615,6,0
1629203400,13.64903640747,0.001562500023283,-0.00161348108668,13.217768669128,-0.02132662013173,2.470124244689,-93,100,13.7531747818,-6.439572334289,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,626,461,0,596525,756137,6,0
1629203700,13.710322380065,0.00546875037253,-0.00562558323145,13.328098297119,-0.07497832924127,2.446561574935,-81,100,13.812057495117,-5.718112945556,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,627,461,0,596701,756650,6,0
1629204000,13.959589004516,-0.00234375009313,0.002416112460196,13.541500091552,0.03271778672933,2.491042375564,-87,100,14.0805501938,-6.43874502182,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,627,461,0,596877,757152,6,0
1629204300,13.957821846,-0.00234375009313,0.0024246447719633,13.492140769958,0.03271364793181,0.01411176938563,-93,100,14.058755874633,-6.919916629791,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,627,461,0,597054,757648,6,0
1629204600,13.580678939819,0.00468750018626,-0.00483691971749,13.16115283966,-0.06365943700075,2.457753419876,-87,100,13.700839042663,-5.90900850296,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,628,461,0,597231,758138,6,0
1629204900,13.71621418,0.0031250000465661,-0.00322654354386,13.284547805786,-0.04286317154765,2.433745384216,-89,100,13.820352554321,-6.252077102661,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,628,461,0,597426,758636,6,0
1629205200,13.739786148071,0,0,13.307774543762,0,2.285123348236,-85,100,13.8471288681,-5.9534201622,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,628,461,0,597622,759127,6,0
1629205500,13.8034286499,0,0,13.368745803833,0,1.472323298454,-89,100,13.905964851379,-5.369653224945,1,3,1,34.4970397949,1,0,4101,3.032487392425,9,7,629,461,0,597770,759572,6,0
1629205800,13.717982292175,0.001562500023283,-0.00161154253874,13.30051612854,-0.02143434807658,1.019392371177,-87,100,13.84375,-4.465159893035,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,629,461,0,597874,759968,6,0
1629206100,13.757465362548,0.00234375009313,-0.0024187273811548,13.3310022354,-0.03224406018853,0.688505470753,-89,100,13.868012428283,-4.419286727905,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,629,461,0,597945,760329,6,0
1629206400,13.7150363922,0.00234375009313,-0.00241917115636,13.2874507904,-0.0321446172893,0.499186933041,-85,100,13.8792552948,-4.034096241,1,3,1,34.2603569031,1,0,4101,3.032487392425,9,7,629,461,0,597998,760664,6,0
1629206700,13.785749435424,0,0,13.358584404,0,0.383289426565,-87,100,13.897898674,-4.055306434631,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,630,461,0,598037,760987,6,0
1629207000,13.7303571701,0.0007812500116415,-0.00080649816664,13.30051612854,-0.01072684209793,0.284576803446,-89,100,13.8304901123,-3.765006303787,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,630,461,0,598066,761292,6,0
1629207300,13.707963943481,0.0007812500116415,-0.0008065031724981,13.278741836547,-0.01070934720337,0.04850704222917,-91,100,13.969111442565,-3.627051353454,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,630,461,0,598091,761592,6,0
1629207600,13.7067861557,0.00390625,-0.00403349194676,13.274386405944,-0.05354212969541,0.23558539152145,-85,100,13.845370292663,-3.585733890533,1,3,1,34.0236701965,1,0,4101,3.032487392425,9,7,631,461,0,598112,761883,6,0
1629207900,13.781036376953,0.0031250000465661,-0.00322662992403,13.34697151184,-0.04306573793292,0.02786606736481,-85,100,13.880368232727,-3.594136953353,1,3,1,33.78698349,1,0,4101,3.032487392425,9,7,631,461,0,598128,762174,6,0
1629208200,13.786929130554,0.00234375009313,-0.00241969153285,13.354229927062,-0.03231311589479,0.04181696847081,-83,100,13.890266418457,-3.543403148651,1,3,1,33.78698349,1,0,4101,3.032487392425,9,7,631,461,0,598135,762454,6,0
1629208500,13.756285667419,-0.00234375009313,0.0024198375176638,13.323744773864,0.03224129602313,0.05563203990459,-87,100,14.037460327148,-3.431217193603,1,3,1,33.78698349,1,0,4101,3.032487392425,9,7,631,461,0,598144,762731,6,0
1629208800,13.784571647644,0.00234375009313,-0.00242006708868,13.349874496459,-0.03230759128928,0.00696830404922,-83,100,13.897521972656,-3.409388780593,1,3,1,33.78698349,1,0,4101,3.032487392425,9,7,632,461,0,598150,763001,6,0
1629209100,13.770428657531,0.00546875037253,-0.00564594101161,13.338260650634,-0.075307033956,0.02784461900591,-83,100,13.876970291137,-3.365968465805,1,3,1,33.550296783447,1,0,4101,3.032487392425,9,7,632,461,0,598157,763271,6,0
1629209400,13.733304023742,0,0,13.2990655899,0,0.00694238767028,-85,100,13.834238052368,-3.230042696,1,3,1,33.550296783447,1,0,4101,3.032487392425,9,7,632,461,0,598163,763536,6,0
1629209700,13.739786148071,0.0007812500116415,-0.00080652377801,13.309226989746,-0.01073420792818,0.00694566452876,-85,100,13.83991909027,-3.193810462951,1,3,1,33.550296783447,1,0,4101,3.032487392425,9,7,632,461,0,598172,763792,6,0
1629210000,13.714447021484,0.0031250000465661,-0.0032278914004564,13.277289390563,-0.04285764694213,0.03466426953673,-81,100,13.821789741516,-3.14257979393,1,3,1,33.550296783447,1,0,4101,3.032487392425,9,7,633,461,0,598180,764048,6,0
1629210300,13.707375526428,0.00468750018626,-0.00484092859551,13.27293395996,-0.06425332278013,0,-81,100,13.8067073822,-3.089183807373,1,3,1,33.550296783447,1,0,4101,3.032487392425,9,7,633,461,0,598189,764304,6,0
1629210600,13.785749435424,0.0007812500116415,-0.0008068457245826,13.348422050476,-0.01077011693269,-0.00696889963001,-83,100,13.909113883972,-3.256203889846,1,3,1,33.3136100769,1,0,4101,3.032487392425,9,7,633,461,0,598195,764560,6,0
1629210900,13.770428657531,0.0007812500116415,-0.00080682639964,13.3339061737,-0.01075814757496,0.00696115475148,-83,100,13.9642868042,-3.158630609512,1,3,1,33.3136100769,1,0,4101,3.032487392425,9,7,633,461,0,598202,764813,6,0
1629211200,13.7403755188,0.001562500023283,-0.0016131168231368,13.309226989746,-0.02146933786571,0.05556769669055,-83,100,13.837305068969,-3.074852228164,1,3,1,33.3136100769,1,0,4101,3.032487392425,9,7,634,461,0,598208,765060,6,0
1629211500,13.710910797119,0.0007812500116415,-0.0008069411851465,13.274386405944,-0.01071164943277,0.04158639907836,-83,100,13.82786655426,-2.969622612,1,3,1,33.3136100769,1,0,4101,3.032487392425,9,7,634,461,0,598217,765300,6,0
